,eta,M,M_sqr,U,U_sqr
174,-0.24581939799331098,-777.5275,605538.535,202.56653302675585,41222.85869592204
175,-0.2558528428093645,-787.27125,620725.74125,197.9038501254181,39343.61912115498
176,-0.2658862876254182,-796.5175,635315.595,193.1014188963209,37462.961468876696
177,-0.2759197324414717,-808.44,654232.72,189.82545150501656,36177.830450804744
178,-0.2859531772575252,-811.7425,659692.915,182.5201530100333,33472.06154416109
179,-0.29598662207357873,-821.0775,674863.805,177.41641931438113,31620.434106765817
180,-0.30602006688963224,-829.2375,688300.535,171.91343478260856,29695.020178159037
181,-0.31605351170568574,-837.28,701702.6,166.7507157190634,27958.449969680394
182,-0.32608695652173925,-841.04,708035.6,160.9878260869564,26039.471110775015
183,-0.33612040133779275,-848.56,720573.84,153.3276722408026,23644.713959794604
184,-0.34615384615384626,-854.27625,730406.0625,147.24049038461527,21801.760542159733
185,-0.35618729096989976,-859.85,739930.2,140.68735785953166,19908.574521982948
186,-0.36622073578595327,-865.5525,749672.745,134.10497658862866,18089.67855249827
187,-0.37625418060200677,-870.415,758097.19,127.26521739130425,16301.71607663894
188,-0.3862876254180603,-874.31,764783.98,119.70786622073571,14418.274210946167
189,-0.3963210702341138,-879.36,773734.96,112.95710367892971,12849.82211315308
190,-0.4063545150501673,-885.05,783704.66,106.21393645484943,11353.30484350509
191,-0.4163879598662208,-887.34,787791.505,97.97105769230762,9679.277403270084
192,-0.4264214046822743,-893.75,799245.7,91.82686956521731,8505.53196733816
193,-0.4364548494983278,-896.03,803259.42,83.2833612040133,7015.497662140234
194,-0.4464882943143813,-897.36,805621.56,75.30126421404677,5738.616633455993
195,-0.4565217391304348,-904.21,817936.1,68.26747826086952,4741.124066540636
196,-0.4665551839464883,-907.27,823487.16,60.10897826086953,3681.565843432394
197,-0.4765886287625418,-909.94,828291.8,52.23694314381268,2781.236070097647
198,-0.4866220735785953,-913.61875,835028.13,43.91026191471568,1988.3212197968958
199,-0.49665551839464883,-915.8025,838992.73,35.24313461538459,1294.9938943227687
200,-0.5066889632107023,-919.78625,846307.4875,27.50620861204012,810.7610279185907
201,-0.5167224080267561,-922.295,850919.17,19.181006688962995,421.64050097872786
202,-0.5267558528428093,-925.76,857284.48,10.164501672240796,151.93290545295903
203,-0.5367892976588631,-928.625,862620.77,2.926038461538256,56.83204788201353
204,-0.5468227424749164,-930.18,865428.6,-6.4495785953177105,80.73778513439433
205,-0.5568561872909701,-932.785,870336.68,-14.760348662207548,258.14298188219936
206,-0.5668896321070234,-935.0,874435.12,-23.54580602006687,594.5238232950403
207,-0.5769230769230771,-937.525,879192.73,-31.79180769230787,1046.3572384615495
208,-0.5869565217391304,-940.21,884208.75,-40.713391304347795,1691.7783209829845
209,-0.5969899665551841,-941.72,887087.32,-49.50339130434801,2480.713640974951
210,-0.6070234113712374,-945.03,893281.54,-58.3363344481605,3434.6071626223365
211,-0.6170568561872911,-945.66,894482.38,-67.65648662207373,4609.062057593337
212,-0.6270903010033444,-948.76,900334.52,-76.16969397993303,5827.62405959552
213,-0.6371237458193981,-949.615,901954.11,-85.77626588628776,7383.278433566764
214,-0.6471571906354514,-952.1,906625.96,-93.46236120401332,8762.05874834061
215,-0.6571906354515051,-954.56,911387.16,-103.15889297658876,10668.109700564899
216,-0.6672240802675584,-955.54,913258.68,-112.49329765886279,12680.106377485696
217,-0.6772575250836121,-957.765,917457.21,-121.75005351170581,14838.889205952984
218,-0.6872909698996654,-960.51,922743.14,-130.25084949832765,16981.967823733492
219,-0.6973244147157192,-960.61,922908.7,-140.14380602006702,19660.140892137704
220,-0.7073578595317724,-962.86,927222.4,-149.44458862876243,22349.633950443473
221,-0.7173913043478262,-964.2075,929853.605,-158.43857608695663,25121.232846408348
222,-0.7274247491638794,-964.99,931352.48,-167.84660869565204,28189.087208717978
223,-0.7374581939799332,-968.62,938353.48,-176.68675585284288,31231.80182865072
224,-0.7474916387959869,-967.88,936894.64,-186.3382073578598,34734.28598670719
225,-0.7575250836120402,-969.44,939936.0,-196.53511705685625,38638.00676731583
226,-0.7675585284280939,-970.85,942672.02,-205.631197324415,42295.603267301376
227,-0.7775919732441472,-971.18,943299.64,-215.40977257525086,46410.395975691565
228,-0.7876254180602009,-973.615,948044.23,-224.53392140468256,50427.69318637051
229,-0.7976588628762542,-974.62,949989.16,-234.0362809364549,54781.51141278512
230,-0.8076923076923079,-975.84,952405.68,-243.5104615384618,59304.9201656806
231,-0.8177257525083612,-977.12,954883.88,-253.29818729096993,64167.49269316005
232,-0.8277591973244149,-977.52,955649.28,-263.3491705685621,69359.60508418936
233,-0.8377926421404682,-978.04,956683.84,-272.6207157190636,74332.29868052035
234,-0.847826086956522,-980.4425,961374.435,-282.2252282608698,79658.57981994342
235,-0.8578595317725752,-980.89,962246.1,-291.9183361204013,85222.94322297849
