,eta,M,M_sqr,U,U_sqr
39,0.8045112781954887,1014.22,1028665.08,158.81857142857146,25242.91062411669
40,0.7994987468671679,1013.46,1027128.58,163.1575,26644.93297239024
41,0.7944862155388471,1013.38,1026961.0,168.2935588972431,28341.614389796545
42,0.7894736842105263,1012.99,1026171.3,172.79105263157896,29878.53224376731
43,0.7844611528822055,1013.18,1026559.72,178.31964912280702,31821.822493702923
44,0.7794486215538847,1013.34,1026885.32,183.23353383458644,33599.63666471943
45,0.7744360902255639,1013.06,1026314.92,188.13477443609023,35418.388913166375
46,0.7694235588972431,1012.78,1025747.0,192.93320802005007,37248.24586799078
47,0.7644110275689223,1012.72,1025619.44,197.795664160401,39141.52944271706
48,0.7593984962406015,1012.74,1025666.84,203.41176691729325,41401.79755582565
49,0.7543859649122807,1011.6,1023360.64,206.9531578947368,42853.27536780547
50,0.7493734335839599,1012.08,1024329.04,212.85413533834588,45328.87478081167
51,0.7443609022556391,1011.84,1023839.6,217.23586466165412,47213.53927582114
52,0.7393483709273183,1012.84,1025870.16,223.40839598997488,49935.44482654001
53,0.7343358395989975,1011.86,1023892.12,227.71493734335837,51885.67604638161
54,0.7293233082706767,1012.38,1024937.4,232.8576691729323,54251.66599864322
55,0.7243107769423559,1012.18,1024533.8,238.23711779448618,56781.017581485045
56,0.7192982456140351,1010.82,1021784.36,241.85894736842104,58526.50735610957
57,0.7142857142857143,1010.9,1021950.12,246.81857142857146,60953.4324489796
58,0.7092731829573935,1011.28,1022715.6,252.5262155388471,63801.95376147133
59,0.7042606516290727,1011.65,1023462.94,257.8297117794486,66506.5062254948
60,0.6992481203007519,1010.23,1020594.06,261.7385714285714,68539.2893097405
61,0.6942355889724311,1010.32,1020776.96,266.58989974937344,71105.50766345688
62,0.6892230576441103,1010.88,1021911.18,272.0731954887218,74061.37025835265
63,0.6842105263157895,1009.96,1020048.64,276.4247368421053,76444.02257617727
64,0.6791979949874687,1009.26,1018634.92,280.5926315789473,78765.37639876633
65,0.6741854636591479,1010.42,1020977.44,287.1845238095238,82508.17768082487
66,0.6691729323308271,1010.8,1021746.32,292.41,85541.45747130984
67,0.6641604010025063,1010.76,1021673.44,297.94323308270674,88806.97026331491
68,0.6591478696741855,1009.42,1018959.24,301.18295739348366,90746.62667420428
69,0.6541353383458647,1008.82,1017749.4,305.8901879699248,93607.77595087342
70,0.6491228070175439,1008.56,1017230.04,310.43070175438595,96408.58265004616
71,0.6441102756892231,1009.04,1018196.8,315.69696741854636,99710.3258379658
72,0.6390977443609023,1008.14,1016383.24,320.1099999999999,102514.20524563285
73,0.6340852130325815,1008.34,1016784.6,325.2640162907268,105840.29041706707
74,0.6290726817042607,1008.28,1016669.2,330.02859649122803,108964.20000646976
75,0.6240601503759399,1008.575,1017260.75,335.97103383458636,112919.02768175137
76,0.6190476190476191,1008.46,1017034.76,340.69523809523815,116121.23460317458
77,0.6140350877192983,1009.06,1018238.12,346.6417543859649,120207.35239766084
78,0.6090225563909775,1007.1,1014289.48,349.25338345864657,122025.80461982019
79,0.6040100250626567,1007.7,1015502.6,355.2390977443609,126244.70020401878
80,0.5989974937343359,1007.84,1015771.8,360.05136591478697,129680.46699257541
81,0.5939849624060151,1007.56,1015220.32,364.90451127819534,133201.95860987052
82,0.5889724310776943,1007.96,1016018.16,370.1493483709273,137055.9004332259
83,0.5839598997493735,1007.42,1014931.56,375.37711779448625,140950.99451881577
84,0.5789473684210527,1006.33,1012740.66,378.88289473684205,143605.46552631576
85,0.5739348370927319,1006.68,1013445.76,384.0812781954888,147568.63145727728
86,0.568922305764411,1006.42,1012933.8,389.45521303258147,151734.32506209132
87,0.5639097744360902,1005.88,1011833.56,393.5344360902255,154921.1662705636
88,0.5588972431077694,1005.82,1011716.52,398.59997493734335,158936.80224339044
89,0.5538847117794486,1005.79,1011661.26,403.72579573934837,163053.568643837
90,0.5488721804511278,1004.3,1008668.16,407.27766917293235,165931.7808281983
91,0.543859649122807,1004.24,1008550.24,412.3843859649122,170122.61647583867
92,0.5388471177944862,1004.8,1009682.88,417.8264160401003,174652.68892607454
93,0.5338345864661654,1005.58,1011252.36,423.1966165413534,179180.13258917973
94,0.5288220551378446,1004.04,1008157.32,426.9815037593985,182393.2158833173
95,0.5238095238095238,1003.5,1007065.08,431.65714285714273,186393.73523809522
96,0.518796992481203,1003.18,1006417.32,435.60323308270665,189813.76892475548
97,0.5137844611528822,1004.44,1008950.0,442.3843358395989,195766.63645724583
98,0.5087719298245614,1003.1175,1006296.945,446.03697368421047,199017.7010849492
99,0.5037593984962406,1003.32,1006704.48,451.41812030075175,203847.2268545424
100,0.4987468671679198,1001.72,1003508.64,454.8752882205514,206986.72793185973
101,0.493734335839599,1002.48,1005015.12,459.9712030075188,211640.58222567692
102,0.4887218045112782,1002.97,1006002.3,466.1166917293233,217342.4102323478
103,0.4837092731829574,1001.18,1002434.36,469.67994987468666,220693.3673383961
104,0.4786967418546366,1002.0,1004063.6,474.67086466165404,225395.37771066133
105,0.4736842105263158,1001.435,1002930.43,479.47105263157886,229969.15371191132
106,0.468671679197995,1000.91,1001882.42,483.79182957393465,234140.3917249263
107,0.4636591478696742,1000.36,1000781.12,488.2389348370927,238467.45084236274
108,0.4586466165413534,999.88,999826.12,492.5859210526316,242728.1102528407
109,0.4536340852130326,1000.67,1001393.26,498.41697994987464,248501.85651475177
110,0.4486215538847118,999.56,999188.2,502.4558395989974,252550.89904862404
111,0.443609022556391,999.295,998656.67,507.7212218045113,257867.20848224885
112,0.4385964912280702,1000.04,1000133.36,512.8659649122806,263110.59335795627
113,0.4335839598997494,998.48,997014.4,516.4150877192982,266751.2871975679
114,0.4285714285714286,998.3,996679.2,521.5671428571427,272122.8422448979
115,0.4235588972431078,997.9,995876.76,525.3905764411028,276129.11900050874
116,0.418546365914787,997.315,994708.41,530.3849310776942,281403.2643549192
117,0.4135338345864662,996.805,993687.43,534.3824060150375,285658.02809740516
118,0.4085213032581454,997.395,994876.69,540.4828947368421,292223.3919366712
119,0.4035087719298246,996.65,993378.26,544.9429824561403,297050.8821114189
120,0.3984962406015038,996.095,992282.89,548.884887218045,301379.505659732
121,0.393483709273183,995.615,991316.71,553.5792167919799,306544.452186968
122,0.3884711779448622,995.26,990621.4,557.5501754385964,310964.1957245243
123,0.3834586466165414,995.0025,990107.245,562.6576879699248,316688.19560390635
124,0.3784461152882206,994.36,988841.56,566.948320802005,321547.94330739125
125,0.3734335839598998,994.16,988447.52,571.8072681704261,327091.6806078479
126,0.368421052631579,993.4625,987065.255,575.8325,331717.562333795
127,0.3634085213032582,992.62,985396.04,579.56343358396,336047.2432837105
128,0.3583959899749374,992.9,985949.64,584.8986215538847,342246.5621627376
129,0.3533834586466166,993.0,986156.88,589.9302255639099,348165.0499553394
130,0.3483709273182958,993.06,986245.6,595.0717669172932,354221.2032925986
131,0.343358395989975,992.9,985962.04,600.6794486215538,360962.851140131
132,0.33834586466165417,990.1,980397.92,602.0137593984962,362564.608105037
133,0.33333333333333337,991.3075,982785.385,608.2191666666668,370064.20527777774
134,0.32832080200501257,988.26,976790.6,608.7936842105261,370828.33370167273
135,0.32330827067669177,989.785,979781.29,616.4868233082707,380219.18414650345
136,0.31829573934837097,990.18,980577.32,621.75992481203,386750.81756471365
137,0.31328320802005016,990.02,980264.04,626.91335839599,393203.20592665864
138,0.30827067669172936,987.91,976084.22,628.9413157894737,395721.30788201705
139,0.30325814536340856,987.99,976218.42,634.118984962406,402250.2790345224
140,0.29824561403508776,986.9,974076.36,638.671403508772,408044.35203139426
141,0.29323308270676696,987.045,974373.75,643.2982518796994,414003.33756331616
142,0.28822055137844615,985.28,970893.68,646.1120551378447,417619.1919915703
143,0.28320802005012535,986.28,972909.28,652.3475939849624,425755.55473464355
144,0.27819548872180455,984.19,968756.44,654.9302819548872,429107.73556235514
145,0.27318295739348375,984.365,969088.79,659.6882581453633,435348.69506909506
146,0.26817042606516295,984.5,969357.44,664.696215538847,441976.4166498325
147,0.26315789473684215,982.52,965486.87,667.9796052631579,446395.0391066481
148,0.25814536340852134,982.0775,964611.7,672.3837468671679,452289.3047412155
149,0.25313283208020054,981.52,963509.04,676.1750626566413,457435.8073810466
150,0.24812030075187974,979.65,959846.02,679.4939473684211,461894.1587158686
151,0.24310776942355894,979.835,960233.65,684.3694987468672,468578.4905021638
152,0.23809523809523814,979.5,959580.04,688.4657142857144,474189.2814512471
153,0.23308270676691734,979.28,959175.76,694.2167669172932,482202.8898089207
154,0.22807017543859653,978.27,957147.22,698.4357894736842,487995.1292459218
155,0.22305764411027573,977.58,955797.72,702.2633082706769,493356.1671242014
156,0.21804511278195493,976.085,952897.69,705.4369360902257,497846.0377577873
157,0.21303258145363413,976.1,952979.8,710.7888972431076,505457.3946709505
158,0.20802005012531333,973.44,947759.84,712.8649624060149,508387.6633637979
159,0.20300751879699253,973.6175,948097.635,717.007077067669,514330.63306115376
160,0.19799498746867172,974.16,949111.6,722.3912030075185,522039.79784090543
161,0.19298245614035092,972.875,946683.47,726.399692982456,527913.0364212065
162,0.18796992481203012,971.96,944919.44,729.7707518796993,532832.7721222228
163,0.18295739348370932,971.08,943194.52,734.2437343358396,539364.9082398352
164,0.17794486215538852,968.4,937972.48,735.7081954887218,541476.0328566404
165,0.17293233082706772,968.86,938903.72,741.7027819548872,550397.558726327
166,0.1679197994987469,967.03,935366.98,745.0565162907267,555389.7345727728
167,0.1629072681704261,965.815,932983.85,747.2867167919799,558674.2163315556
168,0.1578947368421053,965.66,932706.84,753.0973684210526,567443.4617451524
169,0.1528822055137845,962.64,926890.16,753.2894736842104,567769.0371622037
170,0.1478696741854637,961.46,924664.76,758.199223057644,575192.6480218717
171,0.1428571428571429,960.775,923339.04,761.9639285714286,580898.4828061224
172,0.1378446115288221,959.7,921293.5,765.9692763157896,587024.8861839199
173,0.1328320802005013,957.66,917406.92,767.8520300751878,590017.3075373897
174,0.1278195488721805,957.0975,916317.16,772.6986043233082,597399.7418919596
175,0.1228070175438597,955.08,912526.12,777.3744736842106,604675.0347999383
176,0.1177944862155389,953.68,909897.12,778.8017543859647,607044.4002924603
177,0.1127819548872181,952.02,906685.96,781.8343233082707,611633.9962448414
178,0.10776942355889729,951.36,905415.28,785.4224812030075,617273.0101020093
179,0.10275689223057649,950.92,904575.68,790.1364160401001,624667.606822633
180,0.09774436090225569,947.34,897790.16,792.7278571428571,628781.9886118491
181,0.09273182957393489,944.74,892866.36,795.6325313283207,633358.7207812764
182,0.08771929824561409,942.2,888169.985,797.7671271929825,636875.1098405278
183,0.08270676691729328,941.19375,886278.9525,801.0681578947368,642138.4823532279
184,0.07769423558897248,938.97375,882155.4375,803.8602772556391,646665.8657666133
185,0.07268170426065168,935.976875,876528.79625,806.2103555764411,650428.7813204377
186,0.06766917293233088,933.775,872374.79,808.1472180451127,653546.5586446379
187,0.06265664160401008,932.755,870566.15,812.7817042606517,661072.1533742563
188,0.057644110275689275,927.505,860916.285,813.5966744987469,662452.7647201768
189,0.052631578947368474,924.06,854548.54,815.8927631578947,666202.7537603877
190,0.04761904761904767,921.58046875,850014.2071875,818.0823251488094,669813.2183955143
191,0.04260651629072687,918.934375,845196.37375,820.5533450814536,673897.9611590281
192,0.03759398496240607,913.3875,835140.09,821.4421240601504,675355.1976122165
193,0.03258145363408527,909.465,828037.62,823.3092457706766,678444.7073604711
194,0.027568922305764465,907.02,823519.92,824.9294360902255,681060.0065879924
195,0.022556390977443663,898.47,808556.97,825.8100093984962,682615.8813923202
196,0.01754385964912286,890.63828125,794729.2771875,825.6532044956141,682426.1136648776
197,0.01253132832080206,881.44125,778926.56,825.2317140507517,681774.9807674485
198,0.007518796992481258,878.575,773651.23,826.7591729323308,684272.4991469273
199,0.0025062656641604564,849.53015625,726786.7921875,822.7656173637218,677858.9702817618
200,-0.0025062656641603454,-783.1539453125,728073.9276953125,822.913765774299,678100.6154129009
201,-0.007518796992481036,-872.53828125,763812.7190625,825.649483670113,682519.9970362543
202,-0.012531328320801949,-887.83,790083.36,827.3193107769423,685252.717455952
203,-0.01754385964912286,-890.25,794131.455,826.2965789473684,683479.0196739382
204,-0.022556390977443552,-897.3495703125,806543.187890625,825.1881338110902,681623.3168702257
205,-0.027568922305764243,-904.55,819326.46,825.4175313283209,681933.3256333506
206,-0.032581453634085156,-909.775,828589.11,823.1282080200502,678166.9766659129
207,-0.03759398496240607,-915.79,839455.98,822.3955545112782,676910.8948210046
208,-0.04260651629072676,-916.975,841680.57,819.7046397243108,672508.9065901479
209,-0.04761904761904745,-921.0096875,848988.228125,817.8744270833336,669464.0559860405
210,-0.05263157894736836,-924.846875,855997.1025,816.2169736842106,666740.4537837605
211,-0.057644110275689275,-927.5775,861035.24125,813.8304640507517,662840.7615263026
212,-0.06265664160400997,-932.27625,869701.6375,812.1242011278198,660037.6774156177
213,-0.06766917293233066,-932.9375,870907.88,808.0038909774438,653375.7357590878
214,-0.07268170426065157,-936.64,877706.32,806.3334085213033,650545.1878049134
215,-0.07769423558897248,-938.615,881534.95,804.6075250626567,647869.8808499789
216,-0.08270676691729317,-941.84,887599.2,803.2434586466165,645658.180463565
217,-0.08771929824561386,-943.105,889864.79,798.2389912280702,637597.2157379196
218,-0.09273182957393478,-946.23,895712.34,796.4143609022556,634621.5588476832
219,-0.09774436090225569,-947.62,898341.3,792.7704887218044,628899.1172641189
220,-0.10275689223057638,-950.04,902902.16,789.8493421052632,624254.1689860774
221,-0.10776942355889707,-950.195,903228.37,785.8680325814539,617973.6428406232
222,-0.11278195488721798,-952.54,907686.6,782.6956766917294,613055.5139292782
223,-0.1177944862155389,-952.6,907800.52,778.7839724310776,606944.4895475216
224,-0.12280701754385959,-954.965,912247.06,775.5279714912281,601798.3642418822
225,-0.12781954887218028,-957.3625,916825.9825,773.2944196428573,598324.0306583013
226,-0.1328320802005012,-958.795,919581.35,770.3700156641604,593804.8657740765
227,-0.1378446115288221,-958.52,919014.52,764.3031829573935,584471.1721238873
228,-0.1428571428571428,-961.41,924582.86,762.9057142857143,582345.0508163266
229,-0.14786967418546348,-960.59,923003.82,757.8428696741856,574651.7401979576
230,-0.1528822055137844,-963.18,927962.13,754.9994172932331,570331.7123587164
231,-0.1578947368421053,-963.475,928529.21,750.6123684210526,563713.9053047091
232,-0.162907268170426,-966.285,933905.31,748.4451503759399,560444.2239995666
233,-0.1679197994987467,-966.71,934756.46,744.3602506265665,554351.2803809652
234,-0.1729323308270676,-968.00875,937249.5975,740.284365601504,548287.277892935
235,-0.17794486215538852,-967.52,936312.32,735.9647869674186,541918.6985135144
236,-0.1829573934837092,-969.98,941081.32,732.7949874686717,537322.4382745085
237,-0.1879699248120299,-970.64,942330.56,730.4488721804514,533775.3963367066
238,-0.1929824561403508,-972.66,946236.6,726.2536842105262,527678.1602585412
239,-0.19799498746867172,-972.86,946651.36,721.6135964912281,520976.1719264954
240,-0.20300751879699241,-973.245,947392.01,716.608947368421,513795.50642489694
241,-0.2080200501253131,-975.88,952487.76,715.3673934837094,511945.64248384145
242,-0.21303258145363402,-975.95,952669.28,709.758352130326,504003.0587384659
243,-0.21804511278195493,-977.09,954848.26,705.7053007518797,498248.8178548816
244,-0.22305764411027562,-977.06,954775.04,701.1142982456142,491731.40148098953
245,-0.2280701754385963,-978.1675,956967.125,697.5354166666668,486766.7007875502
246,-0.23308270676691722,-979.29,959134.22,693.0694360902256,480556.5188696366
247,-0.23809523809523814,-978.655,957934.57,688.0819047619048,473700.5020294784
248,-0.24310776942355883,-979.42,959425.56,684.135388471178,468276.25012154446
249,-0.24812030075187952,-979.72,959987.84,679.8915789473685,462426.3585120698
250,-0.25313283208020043,-982.48,965404.76,677.8870551378445,459727.5898903588
251,-0.25814536340852134,-981.28,963073.68,671.5671177944863,451214.72337497876
252,-0.26315789473684204,-983.895,968184.59,669.3927631578947,448270.8991897508
253,-0.2681704260651627,-982.97,966327.78,663.426516290727,440291.3840488441
254,-0.27318295739348364,-983.39,967182.58,659.4246115288221,434995.2661210043
255,-0.27819548872180455,-984.635,969625.59,655.118984962406,429346.0216603538
256,-0.28320802005012524,-985.02,970372.8,650.6644360902256,423520.1062707521
257,-0.28822055137844593,-987.02,974308.2,648.5555513784464,420765.6085862214
258,-0.29323308270676685,-986.32,972926.24,642.4983458646617,412944.15701848624
259,-0.29824561403508776,-986.735,973755.04,637.6518640350877,406746.98628539545
260,-0.30325814536340845,-987.8,975852.34,634.2016040100251,402359.97331832093
261,-0.30827067669172914,-987.9525,976169.525,629.2932142857145,396176.4781694841
262,-0.31328320802005005,-987.78,975807.96,624.295112781955,389899.398157989
263,-0.31829573934837097,-989.1,978423.0,620.9036842105263,385672.5728243541
264,-0.32330827067669166,-990.44,981058.44,617.1075563909776,380953.4410133417
265,-0.32832080200501235,-989.6,979446.72,611.3837343358397,373982.7405632504
266,-0.33333333333333326,-991.28,982728.0,608.0358333333335,369846.10583333345
267,-0.33834586466165417,-991.66,983491.08,603.800939849624,364708.82126491034
268,-0.34335839598997486,-991.35,982859.86,598.5016541353383,358318.1082373855
269,-0.34837092731829555,-991.48,983129.6,594.2871929824563,353313.4898727397
270,-0.35338345864661647,-992.88,985898.92,589.8776315789474,348086.29440301895
271,-0.3583959899749374,-992.68,985498.08,584.3174686716792,341542.37375939847
272,-0.36340852130325807,-993.1475,986425.745,580.2754855889725,336838.51726016967
273,-0.36842105263157876,-994.54,989198.32,577.2255263157896,333310.04732687003
274,-0.3734335839598997,-995.25,990584.82,572.8552255639098,328266.8463854185
275,-0.3784461152882206,-994.82,989750.76,566.9742355889724,321579.4337695743
276,-0.3834586466165413,-994.9625,990029.505,562.5792763157895,316602.69810327044
277,-0.38847117794486197,-994.46,989046.04,557.1809523809526,310581.47712049563
278,-0.3934837092731829,-995.935,991957.17,553.7933020050126,306787.8693561442
279,-0.3984962406015038,-996.5,993078.92,549.0384962406015,301537.67353948776
280,-0.4035087719298245,-997.04,994169.84,544.3906140350878,296474.7191797477
281,-0.4085213032581452,-996.69,993456.92,539.2559022556393,290888.0321612617
282,-0.4135338345864661,-997.06,994200.28,534.4919548872182,285787.93960483925
283,-0.418546365914787,-997.875,995820.79,530.530545112782,281550.96559624304
284,-0.4235588972431077,-998.205,996472.83,526.1713909774437,276932.5228152148
285,-0.4285714285714284,-998.08,996227.68,521.1014285714286,271622.7471428573
286,-0.4335839598997493,-999.76,999585.6,516.8801002506267,267260.9409229842
287,-0.4385964912280702,-998.36,996798.16,511.6378070175438,261863.29001692825
288,-0.4436090225563909,-999.39,998847.74,507.05407894736845,257197.69410014708
289,-0.4486215538847116,-999.49,999046.86,502.1472431077696,252241.45901728023
290,-0.4536340852130325,-1000.48,1001031.04,498.64817042606524,248741.86616076538
291,-0.4586466165413534,-999.68,999427.6,492.33015037593987,242468.68323534398
292,-0.4636591478696741,-1000.43,1000934.62,488.1164786967419,238352.98437783064
293,-0.4686716791979948,-1000.99375,1002049.3975,484.0782033208021,234411.3534362262
294,-0.4736842105263157,-1001.16,1002392.8,479.71631578947364,230219.0783656511
295,-0.4786967418546366,-1001.32,1002690.48,474.2513784461153,224981.4865667929
296,-0.4837092731829573,-1001.98,1004019.48,469.53298245614036,220546.8326214032
297,-0.488721804511278,-1002.16,1004380.64,464.7525563909777,216071.73211883113
298,-0.4937343358395989,-1002.69,1005438.66,460.8375187969926,212444.2655575029
299,-0.4987468671679198,-1002.53,1005123.5,455.4763032581453,207532.33640759162
300,-0.5037593984962405,-1003.8,1007652.96,451.59631578947375,203992.59259031044
301,-0.5087719298245612,-1002.43,1004925.9,445.69175438596517,198720.67271468163
302,-0.5137844611528821,-1003.54,1007132.68,441.1767418546366,194688.4698926515
303,-0.518796992481203,-1003.4,1006853.44,436.08909774436086,190234.54790491264
304,-0.5238095238095237,-1004.1,1008266.88,432.18285714285724,186846.92891156473
305,-0.5288220551378444,-1002.7,1005461.08,425.2501253132834,180903.8723781887
306,-0.5338345864661653,-1004.56,1009191.44,422.606127819549,178661.23723811418
307,-0.5388471177944862,-1004.95,1009966.02,417.85058897243107,174655.89989645165
308,-0.5438596491228069,-1005.34,1010750.68,413.33614035087726,170904.5625515544
309,-0.5488721804511276,-1006.1,1012284.12,409.1696992481206,167476.12209904476
310,-0.5538847117794485,-1005.58,1011231.56,403.51461152882223,162879.15259345114
311,-0.5588972431077694,-1005.56,1011196.32,398.4252882205513,158798.36376938585
312,-0.5639097744360901,-1006.14,1012349.16,393.9778195488723,155260.31785686026
313,-0.5689223057644108,-1006.11,1012298.18,388.9915789473686,151363.83351850818
314,-0.5739348370927317,-1006.04,1012165.12,383.58859649122815,147203.82039126646
315,-0.5789473684210527,-1005.98,1012041.8,378.5805263157895,143380.03764542934
316,-0.5839598997493733,-1006.72,1013526.16,374.09588972431084,140002.68056482062
317,-0.588972431077694,-1006.76,1013605.68,369.1861152882208,136348.64274030956
318,-0.593984962406015,-1007.115,1014318.37,364.45633458646626,132873.43980001702
319,-0.5989974937343359,-1007.48,1015054.2,360.1520050125313,129755.70235909321
320,-0.6040100250626566,-1007.68,1015457.16,354.7711779448622,125913.30707633753
321,-0.6090225563909772,-1007.67,1015437.32,349.98124060150406,122532.96399231174
322,-0.6140350877192982,-1006.76,1013625.44,344.3340350877193,118626.06787319182
323,-0.6190476190476191,-1008.075,1016253.71,340.37607142857144,115901.31387188207
324,-0.6240601503759398,-1007.94,1015973.4,335.2048120300753,112404.06572106967
325,-0.6290726817042605,-1009.24,1018599.44,331.88468671679215,110184.66520580914
326,-0.6340852130325814,-1008.69,1017494.06,325.7845864661655,106180.902060163
327,-0.6390977443609023,-1008.92,1017950.0,321.0715037593984,103120.10980552882
328,-0.644110275689223,-1008.44,1016986.24,315.17343358396,99372.08728462765
329,-0.6491228070175437,-1009.06,1018233.4,310.8961403508774,96694.37129578342
330,-0.6541353383458646,-1009.82,1019765.96,306.7210526315791,94108.35023460914
331,-0.6591478696741855,-1009.42,1018965.4,301.5429573934837,90968.65602829125
332,-0.6641604010025062,-1010.06,1020256.44,296.98814536340853,88235.8601596096
333,-0.6691729323308269,-1010.04,1020215.6,291.6285714285716,85088.36026231002
334,-0.6741854636591478,-1011.02,1022193.56,287.6450125313284,82773.89088787137
335,-0.6791979949874687,-1009.64,1019414.88,281.14453634085214,79089.88687414023
336,-0.6842105263157894,-1009.66,1019445.88,275.86000000000007,76136.43722991696
337,-0.6892230576441101,-1010.2,1020533.28,271.94686716792,73986.32137599651
338,-0.694235588972431,-1010.44,1021019.6,266.65659147869684,71141.51551447547
339,-0.6992481203007519,-1010.6,1021346.24,262.09984962406014,68734.45488834867
340,-0.7042606516290726,-1011.4,1022951.04,257.720776942356,66442.68556447515
341,-0.7092731829573933,-1010.3,1020743.32,251.2813032581456,63181.086133253026
342,-0.7142857142857142,-1011.02,1022189.96,247.33285714285725,61202.92693877556
343,-0.7192982456140351,-1011.78,1023724.04,242.6384210526315,58900.714290550946
344,-0.7243107769423558,-1011.46,1023074.52,237.27862155388485,56329.9104270074
345,-0.7293233082706765,-1012.11,1024395.06,233.14458646616563,54385.1579032168
346,-0.7343358395989974,-1012.58,1025347.24,228.4962155388472,52240.63161707533
347,-0.7393483709273183,-1012.39,1024960.54,223.1911027568922,49842.822146782986
348,-0.744360902255639,-1012.38,1024937.04,217.78390977443618,47455.44785799088
349,-0.7493734335839597,-1011.71,1023585.42,212.2514035087722,45077.88281907786
350,-0.7543859649122806,-1013.28,1026759.04,208.71578947368428,43584.55635580183
351,-0.7593984962406015,-1012.5,1025184.52,202.879022556391,41189.16976369494
352,-0.7644110275689222,-1012.8,1025785.44,198.2145112781956,39310.17984453619
353,-0.7694235588972429,-1013.02,1026232.76,193.37854636591499,37419.68860660432
354,-0.7744360902255638,-1013.54,1027285.32,188.29804511278212,35482.331405958554
355,-0.7794486215538847,-1012.93,1026052.42,182.86310776942355,33463.309453206944
356,-0.7844611528822054,-1012.94,1026065.48,177.71791979949887,31603.150836803823
357,-0.7894736842105261,-1013.06,1026314.12,172.84578947368442,29898.37116343498
358,-0.794486215538847,-1012.84,1025868.0,167.3225814536342,28016.527376147165
359,-0.7994987468671679,-1013.44,1027084.56,162.72598997493733,26504.231674863837
360,-0.8045112781954886,-1013.89,1027992.62,158.24406015037607,25061.383278308596
361,-0.8095238095238093,-1014.18,1028586.68,153.70714285714303,23648.317120181462
362,-0.8145363408521302,-1014.56,1029351.28,148.69401002506277,22130.06008863013
363,-0.8195488721804511,-1013.88,1027973.84,143.50578947368422,20612.478955848266
364,-0.8245614035087718,-1014.7,1029637.88,138.9075438596492,19314.964835333976
365,-0.8295739348370925,-1013.86,1027936.68,132.98817042606538,17706.533747903646
366,-0.8345864661654134,-1014.02,1028255.96,128.1426315789475,16440.80026061397
367,-0.8395989974937343,-1013.54,1027283.88,122.74283208020051,15081.29638965836
