,eta,M,M_sqr,U,U_sqr
48,0.37969924812030076,1010.96,1022065.12,760.3026481203009,578127.2489893851
49,0.37719298245614036,1009.3,1018725.56,761.1379228070176,579413.3263398437
50,0.37468671679197996,1009.57,1019267.98,764.5221313283207,584572.8288973791
51,0.37218045112781956,1009.42,1018961.08,766.7660090225562,588003.43761668
52,0.36967418546365916,1008.12,1016343.04,767.1332601503759,588573.6709890567
53,0.36716791979949875,1009.54,1019215.4,771.1090982456138,594724.5605033443
54,0.36466165413533835,1009.68,1019484.88,773.7416210526316,598761.1359041667
55,0.36215538847117795,1009.38,1018886.12,776.4633939849623,602977.3572712204
56,0.35964912280701755,1009.28,1018680.96,778.0379333333332,605427.0542615142
57,0.35714285714285715,1009.54,1019217.52,782.1561,611864.7909238774
58,0.35463659147869675,1009.16,1018438.12,783.4227373433584,613838.998375607
59,0.35213032581453635,1007.8,1015704.4,784.5192576441102,615569.1191203
60,0.34962406015037595,1007.99,1016090.38,787.2146436090225,619815.5546195881
61,0.34711779448621555,1008.23,1016571.02,789.7815260651629,623848.8432596311
62,0.34461152882205515,1008.02,1016158.6,792.1860867167918,627670.1150473378
63,0.34210526315789475,1008.04,1016182.88,794.3988105263156,631163.339479324
64,0.33959899749373434,1007.94,1015983.64,797.2069864661653,635625.3874837636
65,0.33709273182957394,1009.0,1018113.04,800.6266335839599,641089.5302882622
66,0.33458646616541354,1008.3975,1016906.675,802.7434439849623,644496.2666060679
67,0.33208020050125314,1007.92,1015946.32,804.7567243107766,647732.4262485228
68,0.32957393483709274,1006.74,1013578.68,805.6421368421051,649156.8342504161
69,0.32706766917293234,1006.6,1013286.96,807.9750842105262,652916.1375953826
70,0.32456140350877194,1008.1,1016304.76,812.241249122807,659833.6035447287
71,0.32205513784461154,1007.72,1015547.76,814.9019964912279,664163.2120302664
72,0.31954887218045114,1006.88,1013850.56,815.5012315789472,665136.3063844175
73,0.31704260651629074,1007.96,1016026.4,820.1603343358396,672768.523383901
74,0.31453634085213034,1006.895,1013884.33,820.5995810776943,673495.1643037717
75,0.31203007518796994,1006.8,1013682.4,823.3681203007519,678019.6664313228
76,0.30952380952380953,1006.16,1012416.8,824.6263238095238,680143.4668480181
77,0.30701754385964913,1006.42,1012920.52,827.5520035087719,684942.9048533012
78,0.30451127819548873,1007.16,1014412.2,831.4656210526315,691433.1450535597
79,0.30200501253132833,1006.26,1012610.16,832.3736360902254,692963.0266429074
80,0.29949874686716793,1006.44,1012985.04,834.4758812030072,696493.4418921625
81,0.29699248120300753,1006.18,1012443.4,837.8897052631579,702161.9483198086
82,0.29448621553884713,1006.36,1012807.48,840.3820521303257,706363.0381039493
83,0.29197994987468673,1005.68,1011449.2,841.6042040100249,708437.7035628025
84,0.2894736842105263,1005.04,1010152.32,843.2833684210526,711238.3910327978
85,0.2869674185463659,1004.84,1009757.76,846.0838591478697,715968.2242922037
86,0.2844611528822055,1005.42,1010917.16,848.767667669173,720521.0949148259
87,0.2819548872180451,1005.58,1011232.92,851.3014045112781,724815.3307664702
88,0.2794486215538847,1004.94,1009957.32,852.608102255639,727083.5976175676
89,0.2769423558897243,1005.88,1011840.64,856.990423057644,734554.1692921191
90,0.2744360902255639,1004.78,1009637.88,858.0315052631578,736348.6688595426
91,0.2719298245614035,1004.76,1009579.04,860.6613894736843,740823.3520956332
92,0.2694235588972431,1005.08,1010229.2,863.6833694235589,746040.9110200295
93,0.2669172932330827,1004.675,1009431.53,865.4874184210526,749216.6565799501
94,0.2644110275689223,1004.0,1008066.16,866.7413283208018,751369.4449435202
95,0.2619047619047619,1004.37,1008809.42,869.3849142857143,755959.5543460044
96,0.2593984962406015,1003.8,1007670.32,871.9673894736842,760450.2164855252
97,0.2568922305764411,1004.11,1008289.86,874.6572423558896,765152.3262883413
98,0.2543859649122807,1004.11,1008297.62,877.1443087719297,769526.7425280984
99,0.2518796992481203,1004.3,1008665.8,880.3682180451126,775160.6693195071
100,0.2493734335839599,1003.64,1007352.32,881.4214471177944,777037.3171821933
101,0.2468671679197995,1004.04,1008142.96,884.9472887218045,783239.4803025615
102,0.2443609022556391,1002.62,1005309.32,885.5450721804511,784322.8635245344
103,0.2418546365914787,1003.94,1007943.36,889.7682561403509,791797.6460935734
104,0.2393483709273183,1002.42,1004900.36,889.4504060150374,791269.8668341737
105,0.2368421052631579,1003.48,1007029.84,894.2309842105262,799773.6235477838
106,0.2343358395989975,1003.98,1008031.16,896.7173037593985,804246.3023017782
107,0.2318295739348371,1002.505,1005082.37,897.6609429824562,805949.038699077
108,0.2293233082706767,1002.04,1004137.72,899.339072180451,808944.3819423467
109,0.2268170426065163,1001.29,1002651.66,901.0824634085213,812112.2090607595
110,0.2243107769423559,1002.25,1004573.98,905.0581238095239,819293.1397301396
111,0.2218045112781955,1000.8,1001675.2,905.6378451127821,820336.4555677209
112,0.2192982456140351,1001.61,1003278.06,909.0717842105261,826551.5371564412
113,0.2167919799498747,1002.11,1004309.66,912.423588972431,832704.3551816165
114,0.2142857142857143,1001.32,1002699.04,913.1633285714285,833996.2696602856
115,0.2117794486215539,1000.685,1001435.13,915.5241824561402,838328.2885315481
116,0.2092731829573935,1001.32,1002699.44,917.5629764411029,842081.626277599
117,0.2067669172932331,1001.165,1002399.49,920.8848742481201,848189.1853085017
118,0.2042606516290727,1001.14,1002339.56,923.5805912280699,853142.883841876
119,0.2017543859649123,1001.32,1002717.36,926.1241982456139,857881.9816755843
120,0.1992481203007519,999.7,999477.16,927.2514541353382,859970.7878792078
121,0.1967418546365915,999.99,1000040.62,929.7589127819549,864601.1193544009
122,0.1942355889724311,1000.585,1001245.39,932.7897332080199,870280.7540374487
123,0.1917293233082707,999.995,1000070.17,934.4783853383458,873410.7469239896
124,0.1892230576441103,1000.08,1000217.36,937.1072045112783,878294.1988347414
125,0.1867167919799499,998.89,997876.1,937.6469636591478,879385.026791406
126,0.1842105263157895,998.3,996683.76,939.5511315789472,882931.4202954735
127,0.1817042606516291,1000.27,1000616.1,944.5389791979949,892332.9272501596
128,0.1791979949874687,999.505,999087.17,946.1180580200501,895316.474268433
129,0.1766917293233083,998.58,997248.2,946.9663729323308,896930.2595345419
130,0.1741854636591479,998.3,996683.84,949.1933516290727,901162.2503574049
131,0.1716791979949875,998.58,997238.28,952.6797864661653,907771.5989260166
132,0.16917293233082709,998.0,996097.68,953.2628135338342,908938.2296754925
133,0.16666666666666669,997.84,995770.78,956.3689333333333,914827.363387111
134,0.16416040100250628,997.655,995408.01,958.7467551378445,919386.5906409404
135,0.16165413533834588,997.445,994967.15,960.6851909774435,923085.284825918
136,0.15914786967418548,998.06,996209.24,963.3998771929826,928357.3552676879
137,0.15664160401002508,996.525,993144.25,964.5782255639098,930579.8278076724
138,0.15413533834586468,998.58,997232.12,970.0453338345862,941146.6461479403
139,0.15162907268170428,996.56,993241.0,969.9810313283207,941099.865062222
140,0.14912280701754388,997.07,994237.54,972.9808228070175,946908.0015356779
141,0.14661654135338348,996.78,993648.36,974.5841639097744,949999.4798748635
142,0.14411027568922308,995.8325,991781.95,976.1532163847118,953089.7604963225
143,0.14160401002506268,995.93,991953.82,978.1492182957393,956949.0000491424
144,0.13909774436090228,993.96,988066.32,978.6242060150373,957905.0111339928
145,0.13659147869674187,995.9,991914.76,983.0451463659147,966599.2288376114
146,0.13408521303258147,995.74,991578.68,985.8339899749371,972066.7259100914
147,0.13157894736842107,995.03,990183.66,987.1898999999999,974755.8287956065
148,0.12907268170426067,994.9,989914.52,990.1665889724311,980599.6003940922
149,0.12656641604010027,993.92,988005.68,992.2885077694236,984875.3387016627
150,0.12406015037593987,996.48,993053.28,996.5033413533835,993217.0169664506
151,0.12155388471177947,992.5,985159.04,994.9061694235587,990049.8307814784
152,0.11904761904761907,994.68,989484.32,999.2345142857142,998658.2041146846
153,0.11654135338345867,993.33,986801.86,999.512977443609,999256.7863181394
154,0.11403508771929827,992.63,985422.2,1002.0233508771929,1004260.605410246
155,0.11152882205513787,992.24,984668.96,1003.1268416040098,1006521.6929607771
156,0.10902255639097747,992.36,984889.84,1006.8277759398494,1013924.587637807
157,0.10651629072681706,992.07,984318.78,1008.3368834586466,1016993.0936380192
158,0.10401002506265666,992.075,984321.01,1011.0440043859649,1022425.7515138662
159,0.10150375939849626,991.0575,982318.255,1011.8518879699247,1024099.2686495987
160,0.09899749373433586,990.51,981240.82,1013.8382924812028,1028130.1814638745
161,0.09649122807017546,991.625,983438.65,1017.6203359649121,1035825.3753608939
162,0.09398496240601506,989.8725,979968.895,1017.8867203007518,1036323.9514973493
163,0.09147869674185466,991.8,983758.04,1023.2032285714284,1047129.0202784134
164,0.08897243107769426,989.56,979376.42,1022.8143411027568,1046447.4950104979
165,0.08646616541353386,990.58,981399.88,1026.8169458646619,1054649.2498287698
166,0.08395989974937346,989.315,978886.61,1027.6004117794487,1056221.4648708713
167,0.08145363408521306,985.86,972076.28,1025.3345203007518,1051611.081682306
168,0.07894736842105265,987.28,974879.28,1029.9234421052633,1061043.8105367534
169,0.07644110275689225,987.73,975764.38,1032.6392545739347,1066637.1931215622
170,0.07393483709273185,987.3475,975002.425,1034.656298433584,1070801.4272826656
171,0.07142857142857145,985.06,970516.68,1034.9209714285712,1071368.2449965712
172,0.06892230576441105,989.52,979287.92,1041.6607999999999,1085315.6753093908
173,0.06641604010025065,985.68,971743.84,1039.923637593985,1081773.0907883062
174,0.06390977443609025,986.83,973992.22,1043.252717293233,1088679.0388049548
175,0.06140350877192985,985.62,971597.4,1044.6792736842103,1091709.215959331
176,0.05889724310776945,984.32,969048.32,1045.9044656641604,1094233.76723402
177,0.05639097744360905,982.18,964834.12,1046.4743097744358,1095341.125621602
178,0.053884711779448646,984.44625,969325.7525,1050.9466475563909,1104825.5255000498
179,0.051378446115288245,982.695,965901.19,1052.1498578947367,1107364.9910232422
180,0.048872180451127845,980.44,961464.0,1051.7139593984962,1106443.1987410542
181,0.046365914786967444,981.88,964320.5,1056.5912855889724,1116724.97798995
182,0.04385964912280704,982.96,966384.92,1058.8956192982455,1121595.4503401038
183,0.04135338345864664,981.06,962708.64,1060.2016996240602,1124384.7618534418
184,0.03884711779448624,981.695,963931.77,1062.5414286967418,1129347.1462872734
185,0.03634085213032584,980.52,961617.12,1063.5606676691727,1131482.320450182
186,0.03383458646616544,979.9640625,960555.938125,1066.083936818609,1136884.585233598
187,0.03132832080200504,980.24,961094.32,1068.0713268170425,1141143.1794535748
188,0.028822055137844638,978.02,956755.2,1069.176053634085,1143503.87458607
189,0.026315789473684237,977.835,956512.97,1072.4286,1150478.3218966147
190,0.023809523809523836,978.3,957283.68,1073.3519428571426,1152418.6385014148
191,0.021303258145363435,976.665,954133.31,1074.6158783834587,1155166.3486166683
192,0.018796992481203034,977.375,955505.49,1077.211089473684,1160735.1659813246
193,0.016290726817042633,977.46,955668.52,1079.7536661654133,1166238.4444263338
194,0.013784461152882233,975.615,952093.65,1079.5945229323306,1165948.9388659268
195,0.011278195488721832,973.815,948633.75,1081.6823740601506,1170456.8608265754
196,0.00877192982456143,973.47,947946.46,1084.108339473684,1175650.9982861625
197,0.00626566416040103,975.14,951151.28,1086.6468002506265,1181224.61043057
198,0.003759398496240629,972.28,945621.1,1086.1928120300752,1180217.4377966665
199,0.0012531328320802282,971.785,944694.91,1089.052074310777,1186479.9593645388
200,-0.0012531328320801727,966.52,934831.76,1089.218377944862,1186946.3747857278
201,-0.003759398496240518,967.120625,935840.63375,1090.770344948308,1190238.3239528423
202,-0.006265664160400974,963.57,929030.9,1091.3306060150376,1191503.5281508847
203,-0.00877192982456143,965.52625,932765.0325,1094.697878508772,1198822.1783678937
204,-0.011278195488721776,963.145,928371.43,1094.969837593985,1199506.4466390263
205,-0.013784461152882121,962.185625,926450.285,1096.6634322446741,1203168.2462267894
206,-0.016290726817042578,961.14625,924477.9925,1098.5091084899748,1207235.473946199
207,-0.018796992481203034,962.185,926497.01,1101.4677842105264,1213714.8858631507
208,-0.02130325814536338,958.64,920084.48,1101.6915553884712,1214423.5899217653
209,-0.023809523809523725,962.115,926189.39,1105.00585,1221563.205204841
210,-0.02631578947368418,-978.423125,957576.80625,1071.5826980263157,1148659.1855732605
211,-0.028822055137844638,-977.18,955201.16,1068.846264160401,1142864.7391405522
212,-0.03132832080200498,-979.56,959757.2,1066.3344300751878,1137431.086210372
213,-0.03383458646616533,-980.675,961953.07,1066.4111169172932,1137571.3721888864
214,-0.036340852130325785,-979.58,959779.76,1061.6301280701755,1127444.4744544353
215,-0.03884711779448624,-980.5175,961657.555,1062.4485211779447,1129147.98488091
216,-0.041353383458646586,-981.79,964151.62,1060.4222616541354,1124873.8843130355
217,-0.04385964912280693,-982.56875,965639.555,1059.131448135965,1122086.5431127918
218,-0.04636591478696739,-982.205,964899.51,1054.8357166666667,1112994.878545634
219,-0.048872180451127845,-982.84,966160.12,1054.5466661654134,1112376.96488226
220,-0.05137844611528819,-983.64,967725.29,1052.8107802631578,1108718.4944772634
221,-0.053884711779448535,-984.41,969238.66,1050.920575877193,1104751.4116569797
222,-0.05639097744360899,-984.365,969156.78,1048.0178454887218,1098666.363921438
223,-0.05889724310776945,-985.351875,971086.09125,1047.3256973214284,1097194.233622698
224,-0.06140350877192979,-986.16,972652.4,1045.1181157894737,1092561.9904108427
225,-0.06390977443609014,-986.315,972971.65,1042.8726308270677,1087881.3920785699
226,-0.0664160401002506,-987.82,975955.56,1043.2625072681703,1088701.393753401
227,-0.06892230576441105,-986.62,973576.92,1039.3354746867167,1080501.3029478616
228,-0.0714285714285714,-985.76,971878.4,1036.0391714285715,1073642.5188201633
229,-0.07393483709273174,-988.31,976906.98,1036.1501111528823,1073900.7368078348
230,-0.0764411027568922,-989.7,979593.96,1032.9562406015039,1067224.249874491
231,-0.07894736842105265,-987.68,975683.84,1029.5968631578946,1060397.11334318
232,-0.081453634085213,-989.93,980119.06,1030.525404010025,1062297.2105925074
233,-0.08395989974937335,-989.68,979608.4,1028.0771664160402,1057231.6849316368
234,-0.0864661654135338,-990.69,981579.18,1026.406234586466,1053732.2513473092
235,-0.08897243107769426,-989.9,980045.88,1023.8283904761903,1048512.0670992137
236,-0.0914786967418546,-991.57,983322.5,1023.2124686716791,1047192.5772953242
237,-0.09398496240601495,-989.12,978503.12,1018.3969939849625,1037403.4474026322
238,-0.0964912280701754,-990.01,980263.6,1016.3129692982455,1033167.2827650473
239,-0.09899749373433586,-991.345,982914.55,1015.0742795739349,1030657.7340289347
240,-0.10150375939849621,-991.53,983254.7,1012.3791774436089,1025166.4132157537
241,-0.10401002506265655,-992.22,984615.4,1011.3563729323309,1023121.9636577889
242,-0.10651629072681701,-993.18,986522.12,1010.2187503759397,1020765.8837016694
243,-0.10902255639097747,-991.44,983045.68,1004.2140766917292,1008637.483126671
244,-0.11152882205513781,-993.14,986435.54,1004.9439656641604,1010137.7068803555
245,-0.11403508771929816,-992.71,985591.36,1001.3681780701753,1002997.4138077437
246,-0.11654135338345861,-992.94,986027.64,999.0864285714285,998399.1176768873
247,-0.11904761904761907,-993.4925,987132.965,998.2563583333332,996738.3024391982
248,-0.12155388471177941,-993.38,986897.48,995.3420020050127,990903.2281945512
249,-0.12406015037593976,-994.74,989597.16,995.1380060150375,990498.1957534724
250,-0.12656641604010022,-994.0,988124.76,990.8210824561403,981908.7439560378
251,-0.12907268170426067,-992.78,985723.16,987.679023057644,975718.8772610995
252,-0.13157894736842102,-993.68,987485.28,985.7155315789473,971824.1360996066
253,-0.13408521303258136,-995.12,990366.56,985.4038228070177,971239.9747945416
254,-0.13659147869674182,-996.79,993689.62,985.3543799498747,971136.4099469084
255,-0.13909774436090228,-995.08,990285.04,980.4154165413532,961446.2012056492
256,-0.14160401002506262,-996.16,992410.72,977.3437493734335,955410.1234806718
257,-0.14411027568922297,-994.92,989994.0,975.0022045112783,950862.915428822
258,-0.14661654135338342,-995.61,991322.46,972.7615052631579,946446.8752212706
259,-0.14912280701754388,-997.12,994347.92,973.9822666666666,948858.345770787
260,-0.15162907268170422,-995.96,992027.6,968.7563087719298,938701.789587716
261,-0.15413533834586457,-996.16,992411.52,966.0759413533834,933486.8246619961
262,-0.15664160401002503,-997.33,994778.82,966.0333290726817,933454.8186378195
263,-0.15914786967418548,-996.4,992907.6,962.4870126566416,926574.2261766142
264,-0.16165413533834583,-997.62,995334.56,961.1997015037595,924102.1714385054
265,-0.16416040100250617,-997.32,994724.24,957.7397488721806,917435.4225994288
266,-0.16666666666666663,-997.59,995273.04,956.0949499999999,914299.9061089999
267,-0.16917293233082709,-997.995,996075.01,953.9480593984961,910204.1390221581
268,-0.17167919799498743,-997.95,995988.94,951.7672443609023,906049.5067813203
269,-0.17418546365914778,-998.295,996675.21,949.7458725563911,902198.9693489457
270,-0.17669172932330823,-998.25,996593.78,946.7296812030073,896494.7799895543
271,-0.1791979949874687,-999.96,1000000.48,947.0837729323306,897101.9611030458
272,-0.18170426065162903,-999.48,999027.28,943.5910255639097,890519.8079617859
273,-0.18421052631578938,-999.82,999702.52,941.7432315789474,887008.7317668146
274,-0.18671679197994984,-1000.47,1001012.3,939.8299511278195,883457.1311058826
275,-0.1892230576441103,-998.84,997755.84,934.9818411027568,874344.8179813923
276,-0.19172932330827064,-1000.2,1000471.76,934.4833308270677,873432.4091987127
277,-0.19423558897243098,-1000.565,1001196.75,932.6874179197996,870063.590175744
278,-0.19674185463659144,-999.76,999605.6,928.2583634085215,861867.087199449
279,-0.1992481203007519,-1000.47,1001022.7,927.3045330827066,860077.2997930424
280,-0.20175438596491224,-1001.28,1002633.36,926.6337684210525,858800.7381150435
281,-0.2042606516290726,-999.6,999280.8,921.600052631579,849510.8630542816
282,-0.20676691729323304,-1001.12,1002295.0,920.7334037593985,847884.9970678614
283,-0.2092731829573935,-1001.05,1002174.64,918.5959302005011,843979.797314735
284,-0.21177944862155385,-1002.02,1004091.16,916.4391568922306,839981.842101503
285,-0.2142857142857142,-1002.18,1004441.08,915.7697428571431,838791.828757796
286,-0.21679197994987465,-1001.19,1002442.78,910.9238375939849,829925.7856568918
287,-0.2192982456140351,-1001.88,1003820.4,909.3134736842103,826999.2328785744
288,-0.22180451127819545,-1001.96,1004007.04,907.0443518796992,822915.8140116577
289,-0.2243107769423558,-1002.36,1004780.2,904.5732496240602,818376.9080372319
290,-0.22681704260651625,-1002.42,1004903.8,902.5784601503759,814776.2107913548
291,-0.2293233082706767,-1002.61,1005292.78,900.2939578947366,810686.6334290818
292,-0.23182957393483705,-1003.04,1006144.16,898.5546641604011,807522.5365608842
293,-0.2343358395989974,-1002.495,1005059.47,895.410342481203,801893.9177368757
294,-0.23684210526315785,-1002.96,1005980.8,892.6490421052632,796939.084994759
295,-0.2393483709273183,-1001.38,1002832.2,888.991328320802,790468.3631751182
296,-0.24185463659147866,-1003.56,1007201.92,890.0135609022557,792269.3184220564
297,-0.244360902255639,-1002.88,1005829.04,885.4697383458645,784194.4623910002
298,-0.24686716791979946,-1004.96,1009998.16,886.7615709273181,786467.8137049415
299,-0.2493734335839599,-1004.1,1008276.36,882.5811353383458,779089.3601508429
300,-0.25187969924812026,-1003.7,1007455.8,878.6077458646618,772045.6738287323
301,-0.2543859649122806,-1004.3,1008674.36,877.6210754385966,770354.5076233986
302,-0.25689223057644106,-1004.16,1008412.56,874.9806977443609,765751.5496742986
303,-0.2593984962406015,-1005.7,1011482.2,874.825732330827,765429.2617524485
304,-0.26190476190476186,-1004.88,1009835.28,870.1363428571427,757277.7528856598
305,-0.2644110275689222,-1004.52,1009112.16,866.9814345864661,751796.5275451376
306,-0.26691729323308266,-1004.4,1008867.84,865.2746706766916,748804.9952912789
307,-0.2694235588972431,-1004.64,1009341.76,862.3269157894737,743703.3794245857
308,-0.27192982456140347,-1005.42,1010920.38,861.2223657894737,741826.5021106085
309,-0.2744360902255638,-1005.01,1010096.22,858.334184962406,736854.5130248073
310,-0.27694235588972427,-1005.03,1010142.42,855.9189740601502,732731.2447034353
311,-0.2794486215538847,-1005.24,1010554.12,853.7868676691729,729064.7584573716
312,-0.28195488721804507,-1005.78,1011647.4,851.6108135338344,725361.5873017189
313,-0.2844611528822054,-1005.5,1011083.8,849.1372607769424,721156.9242130732
314,-0.28696741854636587,-1005.64,1011352.16,846.1138852130325,716012.2289176094
315,-0.2894736842105263,-1005.66,1011410.2,844.000694736842,712453.6715305039
316,-0.2919799498746867,-1005.26,1010598.36,841.5262355889724,708287.654327268
317,-0.294486215538847,-1006.62,1013336.12,840.2346857142858,706107.5438467748
318,-0.2969924812030075,-1007.14,1014374.84,838.4895924812031,703165.7556700407
319,-0.29949874686716793,-1006.94,1013968.12,836.0253318295737,699034.2989075673
320,-0.3020050125313283,-1007.03,1014153.34,833.2561922305764,694425.9956824719
321,-0.3045112781954886,-1006.0,1012083.0,829.5621041353385,688280.7407294511
322,-0.3070175438596491,-1006.38,1012849.32,827.0568842105262,684122.8958559041
323,-0.30952380952380953,-1006.795,1013690.87,825.6481261904762,681818.4361965418
324,-0.3120300751879699,-1006.18,1012452.36,822.0275789473685,675863.2595462862
325,-0.3145363408521302,-1007.35,1014800.54,821.6807170426066,675268.6491143734
326,-0.3170426065162907,-1006.825,1013738.03,818.0362776942357,669275.4182338597
327,-0.31954887218045114,-1006.42,1012928.44,815.1998240601503,664661.0331842398
328,-0.3220551378446115,-1007.24,1014579.76,812.7791829573933,660733.1443786118
329,-0.32456140350877183,-1007.54,1015181.76,811.237103508772,658217.4215236658
330,-0.3270676691729323,-1008.28,1016665.44,809.9862105263157,656171.0965900308
331,-0.32957393483709274,-1007.52,1015134.8,806.8128691729321,651025.0421584849
332,-0.3320802005012531,-1007.56,1015225.92,804.2331731829574,646905.4987705768
333,-0.33458646616541343,-1007.74,1015575.32,801.6654345864663,642745.9733660797
334,-0.3370927318295739,-1007.88,1015860.44,799.434777443609,639184.2426201465
335,-0.33959899749373434,-1008.69,1017496.62,798.1485122180451,637136.0165930967
336,-0.3421052631578947,-1008.88,1017883.48,796.0230421052631,633757.3835195567
337,-0.34461152882205504,-1008.29,1016687.9,792.5001416040101,628155.6339856872
338,-0.3471177944862155,-1008.02,1016138.44,789.6715208020048,623658.6944688489
339,-0.34962406015037595,-1008.3,1016702.28,787.7316601503761,620597.0154177826
340,-0.3521303258145363,-1008.92,1017956.0,785.5172716791978,617123.2720988098
341,-0.35463659147869664,-1008.365,1016840.19,782.158873433584,611862.0618580333
342,-0.3571428571428571,-1008.32,1016747.12,779.9781142857141,608460.165767347
343,-0.35964912280701755,-1009.13,1018384.26,778.3160807017542,605870.1133414772
344,-0.3621553884711779,-1009.41,1018944.14,776.3758293233083,602844.1589063128
345,-0.36466165413533824,-1008.12,1016349.36,772.2808932330826,596515.9612440162
346,-0.3671679197994987,-1008.48,1017074.56,770.0114962406016,593022.0501372579
347,-0.36967418546365916,-1009.92,1019968.96,769.9252466165411,592840.8255121221
348,-0.3721804511278195,-1009.73,1019591.22,766.7273330827068,587951.6613550332
349,-0.37468671679197985,-1010.64,1021431.2,765.9856165413535,586818.0815246702
350,-0.3771929824561403,-1009.8,1019735.84,761.4508263157894,579906.2759411382
351,-0.37969924812030076,-1008.9,1017924.52,757.8398285714287,574412.8679628609
352,-0.3822055137844611,-1009.74,1019610.32,756.5596045112782,572463.8271823099
353,-0.38471177944862145,-1010.53,1021208.42,755.3711055137845,570675.1377810043
354,-0.3872180451127819,-1009.8,1019734.4,751.5930180451128,564987.1919865726
355,-0.38972431077694236,-1010.53,1021203.74,750.1464922305764,562799.5866372561
356,-0.3922305764411027,-1010.38,1020898.52,747.1888701754386,558350.9135729395
357,-0.39473684210526305,-1010.82,1021793.32,744.789705263158,554797.3447796787
358,-0.3972431077694235,-1010.88,1021916.16,742.975887218045,552109.5536000752
359,-0.39974937343358397,-1010.56,1021271.28,740.2280731829574,548011.7812608003
360,-0.4022556390977443,-1010.68,1021510.72,737.2104706766917,543575.3793140124
361,-0.40476190476190466,-1011.08,1022311.36,735.7545333333333,541394.3395812066
362,-0.4072681704260651,-1010.56,1021266.96,732.3348776942355,536397.9619571924
363,-0.40977443609022557,-1011.11,1022374.18,730.939669924812,534333.4912355301
